1999172806	0.004789	0.160416	9.742304	-8.4	23.34	-51.12	20.337753	-0.926031	-0.02069	0.003061	0.0025	-0.001216	1002.2007	-77	0	0	0	0
2001973422	0.004789	0.160416	9.742304	-8.4	23.34	-51.12	20.337753	-0.926031	-0.02069	0.003061	0.0025	-0.001216	1002.2007	-78	0	0	0	0
2020213845	-0.009577	0.158022	9.742304	-8.58	23.4	-50.16	20.481615	-0.910163	-0.016079	-0.006713	-0.001166	0.000616	1002.2007	-78	0	0	0	0
2048838845	0.009577	0.165205	9.730332	-9.12	23.22	-49.98	20.390406	-0.900762	-0.013313	0.000007	-0.000555	0.000005	1002.1919	-77	0	0	0	0
2067110729	0	0.148445	9.749487	-9.12	22.859999	-50.399998	20.542969	-0.888569	-0.018711	-0.00488	-0.005442	-0.000605	1002.1919	-77	0	0	0	0
2083800729	-0.007183	0.153234	9.727939	-9.12	22.98	-50.16	20.631824	-0.884322	-0.017698	0.0165	0.0025	-0.000605	1002.1919	-78	0	0	0	0
2103291768	-0.014366	0.146051	9.727939	-8.94	23.76	-50.399998	20.661762	-0.888951	-0.016793	0.009781	0.009219	-0.000605	1002.1919	-78	0	0	0	0
2131719268	0.007183	0.148445	9.742304	-8.16	23.16	-50.46	20.191984	-0.888297	-0.011276	0.012224	0.001889	-0.000605	1002.18604	-78	0	0	0	0
2162277960	0	0.143656	9.744699	-7.5	23.16	-50.34	20.027987	-0.896359	-0.005956	0.007948	-0.009107	0.000005	1002.18604	-79	0	0	0	0
2173132537	-0.007183	0.169993	9.761458	-8.04	23.16	-49.559998	19.899954	-0.902947	-0.015184	0.02383	-0.004831	-0.000605	1002.18604	-79	0	0	0	0
2194640306	0.002394	0.162811	9.749487	-8.46	24.3	-49.86	19.727001	-0.904054	-0.017615	-0.006102	0.000056	0.000005	1002.18604	-79	0	0	0	0
2206807191	0.009577	0.148445	9.730332	-8.34	24.24	-50.52	19.762363	-0.917646	-0.015959	0.007948	-0.009107	0.000005	1002.18604	-78	0	0	0	0
2221690114	-0.004789	0.143656	9.732727	-8.4	24.48	-50.94	19.830025	-0.928612	-0.010277	0.004283	0.007387	0.000616	1002.18604	-78	0	0	0	0
2238642460	0.01676	0.148445	9.730332	-8.34	24	-50.7	20.008015	-0.929352	-0.005452	0.00245	0.001889	0.000005	1002.17847	-78	0	0	0	0
2269547806	0.002394	0.160416	9.730332	-8.639999	23.76	-49.379997	20.286127	-0.913895	-0.002268	0.003061	-0.003609	-0.001216	1002.17847	-77	0	0	0	0
2284137152	0.019154	0.148445	9.73991	-9.179999	23.699999	-49.26	20.259258	-0.913747	-0.00354	0.003672	-0.00422	0.000616	1002.17847	-77	0	0	0	0
2301954422	0.014366	0.138868	9.735122	-9.24	24	-49.8	20.124271	-0.911719	0.005112	-0.012821	0.008608	0.000616	1002.17847	-77	0	0	0	0
2337913537	-0.002394	0.155628	9.73991	-8.88	23.34	-50.399998	19.485802	-0.895415	0.009613	0.011613	0.006776	-0.001216	1002.1836	-77	0	0	0	0
2351594075	-0.007183	0.153234	9.751882	-9	23.88	-50.219997	19.201015	-0.901425	0.007679	-0.005491	0.0025	-0.001216	1002.1836	-77	0	0	0	0
2375406383	-0.002394	0.143656	9.735122	-8.4	23.82	-50.039997	19.097818	-0.897973	0.009419	-0.003658	0.001278	-0.000605	1002.1836	-77	0	0	0	0
2387463498	-0.019154	0.129291	9.761458	-8.46	23.58	-49.739998	19.033009	-0.900713	0.004819	-0.010989	0.006776	0.000616	1002.1836	-77	0	0	0	0
2399717729	0.002394	0.134079	9.759064	-8.34	24.06	-50.039997	18.969463	-0.908961	0.005334	0.009781	0.001278	0.000005	1002.1836	-77	0	0	0	0
2419917998	0.007183	0.143656	9.732727	-8.52	23.64	-50.34	18.894278	-0.907036	0.006947	-0.013432	0.005554	0.001227	1002.1836	-77	0	0	0	0
2440182229	-0.004789	0.158022	9.744699	-8.099999	23.1	-50.039997	18.820765	-0.896843	0.003526	0.009781	-0.001166	-0.002438	1002.19946	-77	0	0	0	0
2467163537	-0.011971	0.162811	9.725544	-8.58	23.519999	-50.039997	19.25157	-0.909369	0.010235	-0.008545	0.009219	0.001227	1002.19946	-77	0	0	0	0
2481577229	-0.021548	0.148445	9.730332	-9	23.46	-50.039997	19.364677	-0.898179	0.007063	0.001228	0.000056	-0.000605	1002.19946	-77	0	0	0	0
2504065729	0.009577	0.160416	9.73991	-9.3	23.58	-50.219997	19.488548	-0.902106	0.002512	0.003672	-0.002998	-0.000605	1002.19946	-79	0	0	0	0
2521583768	-0.002394	0.143656	9.747093	-9.48	24.24	-50.219997	19.568071	-0.90425	0.004191	-0.001215	-0.002387	0.000005	1002.19946	-79	0	0	0	0
2551632614	0.011971	0.146051	9.737515	-9.3	23.34	-50.399998	19.559614	-0.918923	0.003706	-0.004269	-0.001776	0.000616	1002.2224	-79	0	0	0	0
2583997883	-0.002394	0.155628	9.754275	-8.76	22.92	-50.039997	19.425043	-0.910882	0.006742	-0.003048	0.001889	0.001838	1002.2224	-79	0	0	0	0
2588568691	0.007183	0.143656	9.749487	-8.58	23.4	-50.039997	19.388409	-0.907058	0.007802	-0.003658	0.001278	0.000005	1002.2224	-78	0	0	0	0
2605554652	0.004789	0.143656	9.73991	-9.12	23.4	-50.219997	19.335958	-0.904006	0.009434	-0.003658	0.000056	0.000005	1002.2224	-78	0	0	0	0
2622982344	0.007183	0.162811	9.730332	-9.059999	23.58	-50.1	19.276545	-0.904063	0.011636	-0.001215	0.0025	-0.000605	1002.2224	-78	0	0	0	0
2655004306	-0.002394	0.129291	9.751882	-9.24	23.16	-49.68	19.23828	-0.913546	0.015792	0.001228	0.000667	0.001838	1002.23096	-78	0	0	0	0
2678032998	-0.004789	0.138868	9.73991	-8.76	24	-49.62	19.568575	-0.917712	0.016169	-0.009767	0.008608	0.000005	1002.23096	-78	0	0	0	0
2694825383	0.002394	0.160416	9.747093	-8.82	24.359999	-50.46	19.790392	-0.911624	0.012668	0.001228	0.000667	-0.001827	1002.23096	-77	0	0	0	0
2708635267	-0.009577	0.141262	9.735122	-8.88	24.42	-50.1	19.921389	-0.912991	0.013366	0.008559	0.000056	0.001227	1002.23096	-77	0	0	0	0
2735332883	0.004789	0.165205	9.737515	-9.24	24.18	-50.579998	20.222858	-0.91367	0.019812	-0.009156	-0.004831	-0.002438	1002.23267	-77	0	0	0	0
2750578921	-0.023943	0.146051	9.737515	-9.12	23.939999	-50.64	20.215208	-0.914314	0.016964	-0.017708	-0.000555	0.000005	1002.23267	-77	0	0	0	0
2773618229	0.004789	0.162811	9.75667	-9.059999	24.24	-50.039997	20.203428	-0.911807	0.003653	-0.00488	0.004943	-0.001216	1002.23267	-77	0	0	0	0
2786654037	-0.011971	0.160416	9.751882	-8.639999	24.3	-50.64	20.245216	-0.911796	0.003904	0.006726	0.001889	0.000005	1002.23267	-77	0	0	0	0
