200703_taereung, 1593738814256, 0.5243076, 2.2863643, 12.746182, 0.919128, -0.21563143, 0.10640309, 22.160915, -16.43602, -23.151901, 0.12006305, 0.16156712, 0.7673657, 0.60879457, 0.17471658, 0.10359664, 0.4753636, 0.8560206, 423.0
200703_taereung, 1593738814276, 1.3359071, 2.688573, 11.247476, 0.9612777, -0.2473964, 0.20169798, 25.125889, -14.78796, -26.2659, 0.12687005, 0.16640148, 0.76706976, 0.6064804, 0.1832652, 0.10525714, 0.47527286, 0.8540787, 454.0
200703_taereung, 1593738814295, 2.5281682, 2.3797343, 10.160555, 0.8452134, 0.30849048, 0.10151617, 23.267525, -14.954727, -24.918411, 0.1338705, 0.17131102, 0.7665634, 0.60424477, 0.19254085, 0.10884934, 0.47558382, 0.8514105, 454.0
200703_taereung, 1593738814315, 3.3780732, 2.5329566, 8.645091, 0.869648, 0.924853, -0.26133746, 23.119339, -19.601673, -26.182434, 0.1363851, 0.1787377, 0.7662093, 0.6019761, 0.19540909, 0.11501812, 0.47568184, 0.84988993, 454.0
200703_taereung, 1593738814336, -0.86187553, 2.7819428, 6.20311, 0.860485, 1.3439062, -0.2607266, 24.01205, -16.85551, -24.216003, 0.13400975, 0.1903721, 0.7644094, 0.60123044, 0.19735539, 0.13140503, 0.4734079, 0.8483328, 454.0
200703_taereung, 1593738814355, -0.31841514, 1.5202527, 3.1673927, 0.61675, 1.7501312, 0.19009155, 23.10212, -18.160595, -24.896286, 0.1263779, 0.20825769, 0.7634063, 0.5982208, 0.1963162, 0.14752245, 0.47436944, 0.84538203, 454.0
200703_taereung, 1593738814375, 0.3327797, 2.5114095, 3.5719953, 0.41516468, 1.425762, 0.23101948, 25.79486, -17.467865, -21.450089, 0.117254466, 0.22157104, 0.7653482, 0.5927898, 0.19284536, 0.16259561, 0.4787998, 0.8409067, 454.0
200703_taereung, 1593738814395, 0.10773444, 2.5161977, 3.7946465, 0.79939854, 0.5033564, 0.18398291, 25.319765, -18.497696, -20.730865, 0.11259694, 0.23132469, 0.7664642, 0.58850956, 0.19362758, 0.17235598, 0.48234165, 0.83674866, 454.0
200703_taereung, 1593738814415, -0.12209904, 3.1314812, 3.5696013, 1.2489951, 0.6065925, 0.25117803, 25.439495, -16.92199, -18.515945, 0.11413268, 0.24084884, 0.7659775, 0.5850163, 0.19957969, 0.18113194, 0.48323154, 0.83297443, 454.0
200703_taereung, 1593738814435, -0.58655417, 3.4068024, 3.004594, 1.2160083, 0.47525656, 0.20902836, 26.941639, -19.11607, -17.506927, 0.117498755, 0.25303376, 0.7648675, 0.5806425, 0.20752087, 0.19105324, 0.4841267, 0.82828444, 430.0
